Epoch,Train_Loss,Val_Loss
1,0.947114586936103,0.8354860877990723
2,0.7471341860029432,0.6879149599075317
3,0.6344556470447117,0.5938551502227783
4,0.5462537134753334,0.5066989240646362
5,0.47834255769517686,0.4472031030654907
6,0.42112257668707104,0.39807956147193907
7,0.37268549044926963,0.3520011503696442
8,0.33385839886135527,0.3195268671512604
9,0.3018516321182251,0.29172335147857664
10,0.28057138146294486,0.2716792278289795
11,0.2648525346914927,0.24433217239379884
12,0.2475347231361601,0.23026143205165864
13,0.23133749339315626,0.2251004890203476
14,0.22174451768398284,0.216369651556015
15,0.21012703602843816,0.21228125715255738
16,0.20346035159958734,0.20606168353557586
17,0.1943692984845903,0.19572432672977447
18,0.18927638255225288,0.1899239628314972
19,0.18304678897062937,0.18046247565746307
20,0.17739399410618675,0.17258034455776214
21,0.1705776963101493,0.16854172503948212
22,0.16476349671681723,0.17260828101634978
23,0.1604554327726364,0.16523625910282136
24,0.15579359197616577,0.15870507502555847
25,0.1524310835864809,0.15310355126857758
26,0.1484912402232488,0.14197399044036865
27,0.14191850113868715,0.1403993171453476
28,0.14050774733225505,0.150118047952652
29,0.1411457116868761,0.13887585616111756
30,0.13547024910979802,0.1370126588344574
31,0.1304368377990193,0.1314325382709503
32,0.12733308817280664,0.1306211463212967
33,0.12865528443786833,0.1319593070745468
34,0.1241977144744661,0.12697433745861053
35,0.12408084032270643,0.12514429593086243
36,0.1209227654006746,0.12146685355901718
37,0.1211896835565567,0.11542776077985764
38,0.11917077599631415,0.12158540606498719
39,0.11461892375681135,0.11658668231964112
40,0.11505172308286031,0.11851705175638198
41,0.11282075791888767,0.11397244107723237
42,0.11131898962789112,0.1173529191017151
43,0.10876418670018514,0.10675655549764633
44,0.10740363950861825,0.11090495455265045
45,0.10660580523808798,0.10750203585624694
46,0.10622905944453345,0.1053968613743782
47,0.10452314224508073,0.10709123480319976
48,0.1032388776143392,0.10446249079704285
49,0.1039252345363299,0.09427292823791504
50,0.10057764450709025,0.10202475249767304
51,0.09797413226630952,0.1018380901813507
52,0.09787104678816265,0.10165503376722336
53,0.09640554993682438,0.09812492263317109
54,0.09514252533515294,0.09125594794750214
55,0.09673058147562874,0.09609812539815903
56,0.09218655729956098,0.09625515508651733
57,0.09367150714000066,0.091209057867527
58,0.09056240272521973,0.09659267920255661
59,0.09131199790371788,0.09098124766349792
60,0.08953266361024645,0.08821015477180481
61,0.09037924660576714,0.08688786101341248
62,0.0884039048353831,0.09297230523824691
63,0.08769076853328281,0.08496169483661652
64,0.08756631998221079,0.08777914172410965
65,0.08766524005598492,0.08669819110631943
66,0.08510094078381857,0.08441941279172897
67,0.08304094447692235,0.0800700209736824
68,0.0843137567838033,0.08762268614768982
69,0.08347274568345811,0.08124700605869294
70,0.08495923446284401,0.08545352685451507
71,0.08236921545532015,0.0858321441411972
72,0.08017230043146345,0.08086118233203889
73,0.07950815779632993,0.07547571140527726
