Epoch,Train_Loss,Val_Loss
1,0.20566275038984086,0.12774882209300994
2,0.1156439425084326,0.10587929099798203
3,0.10030349156591627,0.09749191868305206
4,0.09451085421774122,0.09252683079242706
5,0.08952994394302369,0.08867575353384018
6,0.08697811032003827,0.08252172219753265
7,0.08045498685042063,0.08765038758516312
8,0.08076232895586226,0.07977818202972412
9,0.07664736740456687,0.08288165259361267
10,0.07827543244096968,0.08076070296764373
11,0.07497842665513356,0.07356539112329483
12,0.07426290950510236,0.08346970230340958
13,0.07169290688302782,0.07561127531528473
14,0.07144725916783015,0.07399089133739471
15,0.07071497895320257,0.06993320718407631
16,0.07006254240870476,0.07176508301496506
17,0.06970973542663786,0.0721788809299469
18,0.06842248736487494,0.06634054380655288
19,0.06732801513870557,0.0634742928147316
20,0.06539400194750891,0.06396501311659814
21,0.06981198856896824,0.06894929999113084
22,0.06636604708433151,0.0676120314002037
23,0.06568915851248636,0.0737134861946106
24,0.06555045678218206,0.06720947822928429
25,0.0653860918879509,0.07147665619850159
26,0.06609993051820331,0.06479042619466782
27,0.06557513551910718,0.06652296170592308
28,0.063155789759424,0.06709182813763619
29,0.06442663172218535,0.062205729305744174
30,0.06278707157240973,0.06692223465442658
31,0.0637181483871407,0.07128672409057617
32,0.06443423657284843,0.060420724898576736
33,0.06342061293125152,0.06208339512348175
34,0.06297879020373026,0.06477926683425904
35,0.06025621678100692,0.06198405122756958
36,0.05924730512830946,0.0609319264292717
37,0.060185978107982215,0.06542370408773422
38,0.06077130769689878,0.06125538951158523
39,0.061600935406155057,0.06765218678116798
40,0.06340293690231111,0.06195629021525383
41,0.058414432247479754,0.05907881990075112
42,0.06173504599266582,0.05938312321901321
43,0.061118486122952564,0.0580659949183464
44,0.060587189614772795,0.06312649753689765
45,0.059481415838003156,0.06171084481477737
46,0.06018736220068402,0.056285888880491255
47,0.0603035164475441,0.06070507508516312
48,0.059081124597125584,0.06033157181739807
49,0.05903978035847346,0.05239981961250305
50,0.058685940437846716,0.060711065769195556
51,0.057124340146780014,0.05876741802692413
52,0.05762039624320136,0.056019598931074145
53,0.057699498689836926,0.05898250555992127
54,0.057706250939104295,0.05579902881383896
55,0.056570270876089734,0.054276630014181135
56,0.05848768533600701,0.05827521240711212
57,0.05769713336891598,0.061933699905872344
58,0.059195542242791915,0.061861582159996036
59,0.05777431464195251,0.05878694099187851
60,0.057636264002985424,0.05822347876429558
61,0.05557015081246694,0.0593882554769516
62,0.055921173046032585,0.05714193877577782
63,0.057497234678930705,0.058855613827705384
64,0.05830306922064887,0.05610632139444351
65,0.056971922831402885,0.059795998215675356
66,0.0568345771961742,0.05503189039230347
67,0.05552754672037231,0.053154281586408614
68,0.057373880551921,0.05813762930035591
69,0.056687368661165236,0.05613559818267822
70,0.055881782895988885,0.05584748983383179
71,0.05468348319662942,0.0579873154759407
72,0.05652369757493337,0.05890041714906692
73,0.0564255489177174,0.05556762054562569
74,0.05654686321483718,0.06138172626495361
75,0.05708886377016703,0.05519352287054062
76,0.05426821513639556,0.05258387312293053
77,0.05481778904133373,0.055544122338294984
78,0.054152737415499155,0.057849646598100664
79,0.055699269947078495,0.05081164574623108
80,0.053889430423577626,0.056825513780117035
81,0.05406629124946064,0.056281537055969236
82,0.05403005480435159,0.05953421574831009
83,0.054985611028141444,0.05244444453716278
84,0.054348445352580814,0.05446739149093628
85,0.05553926673862669,0.05320834565162659
86,0.055147571629948086,0.057498700201511384
87,0.05209930559661653,0.0595402022600174
88,0.05533033475610945,0.05415201413631439
89,0.05526711690425873,0.05231262385845184
90,0.055794785999589494,0.05658816546201706
91,0.05611329805850983,0.05703858494758606
92,0.05302539605895678,0.059095425993204116
93,0.052209407180547715,0.060455314666032794
94,0.05363219515482585,0.05566713911294937
95,0.0531496814456251,0.05388749319314957
96,0.05337006288104587,0.05483508387207985
97,0.05314621083272828,0.050236769556999204
98,0.054263389262888165,0.057376322090625764
99,0.05394926993383302,0.05510489925742149
100,0.052487164278825126,0.054557436019182205
101,0.05213843557569716,0.05551655361056328
102,0.053166507158014506,0.05427377903461456
103,0.05360086161229346,0.058481000721454623
104,0.05226272028022342,0.0491567477285862
105,0.054078255385160444,0.05006159344315529
