Epoch,Train_Loss,Val_Loss
1,0.2878828529516856,0.15875001895427704
2,0.13859063557783763,0.1252629896402359
3,0.1199945386118359,0.11619822478294373
4,0.10804965084128909,0.10025455933809281
5,0.09909980996449788,0.10355710297822952
6,0.09439941752619213,0.09683590704202652
7,0.09081162861320707,0.0898640615940094
8,0.08968719756603241,0.08742829179763793
9,0.08442742161618338,0.0791070282459259
10,0.08658076709508895,0.07772230809926986
11,0.08073978540963597,0.08822077012062073
12,0.08025281548500061,0.08370989525318145
13,0.0795896746913592,0.07661237928271293
14,0.0756530017223623,0.06903375405073166
15,0.07465017504162258,0.07178424930572509
16,0.0748122540778584,0.07815812355279922
17,0.07544181372390853,0.0748527883887291
18,0.0752306204504437,0.07377810746431351
19,0.07319359812471601,0.07287092626094818
20,0.07181054946449068,0.06766313377022744
21,0.07094807747337553,0.07154798060655594
22,0.07052373735772238,0.07312853813171387
23,0.0693198770682017,0.07386904549598694
24,0.06869465997483995,0.07000439304113389
25,0.07080964360634485,0.07216117215156555
26,0.06553784627053473,0.07151777088642121
27,0.06600682716237175,0.0662217852473259
28,0.06833552542659971,0.06703089439868927
29,0.06610387128591537,0.06528767514228821
30,0.06567252050505744,0.06529822659492493
31,0.06710588536328739,0.06552583286166191
32,0.06525627262062497,0.0633093421459198
33,0.06438003173801635,0.06307130181789398
34,0.06394329280323452,0.06367706298828125
35,0.06545772809452481,0.06371538269519805
36,0.06248254923025767,0.061288991272449495
37,0.06337274409002729,0.06467166376113892
38,0.06415823771556219,0.0646672573685646
39,0.06236763225661384,0.06484217673540116
40,0.06381022568212615,0.06386829483509064
41,0.06568237185147073,0.06730193555355073
42,0.062337242550320096,0.06313434720039368
43,0.06213714368475808,0.06245083039999008
44,0.06067459730969535,0.06243136605620384
45,0.06090899733040068,0.060736732065677645
46,0.05940411363707648,0.06804178106784821
47,0.05882903927233484,0.06318412804603576
48,0.06027164047294193,0.05695244300365448
49,0.061857270744111806,0.061831205248832705
50,0.06173533733685811,0.061438700914382936
51,0.06048179048962063,0.0590338739156723
52,0.05935357739196883,0.06060593563318253
53,0.060518777151902514,0.06621819895505905
54,0.05781707712014516,0.06014799991250038
55,0.05932281568315294,0.06068197482824326
56,0.058558834969997406,0.0594146700501442
57,0.05832610935635037,0.05440011039376259
58,0.06088012107875612,0.06308048152923584
59,0.05731904950737953,0.06229329395294189
60,0.05874594477812449,0.05948676776885986
61,0.05851234628425704,0.05547971439361572
62,0.05901047812567817,0.052554072409868244
63,0.05768855349885093,0.06550591230392457
64,0.0567970320781072,0.05674544084072113
65,0.05858614437116517,0.059086174488067626
66,0.057326822217967775,0.059203495740890504
67,0.05735462660259671,0.06200574642419815
68,0.0569851545823945,0.06028239145874977
69,0.05890974249442418,0.05793060213327408
70,0.05594440230396059,0.059330359905958176
71,0.05632460183567471,0.05213883906602859
72,0.05783867991632886,0.05902696812152863
73,0.057689294904470445,0.05814312660694122
74,0.05698208487696118,0.05863607242703438
75,0.05564456669158406,0.058078045040369036
76,0.05967131143477228,0.05862156122922897
77,0.054895213193363615,0.05628169649839401
78,0.05500911336806085,0.05682454580068588
79,0.05481448527508312,0.05637319669127464
80,0.055656836946805316,0.06199866834282875
81,0.05395984062883589,0.05805418342351913
82,0.05567055810822381,0.06079102700948715
83,0.05496413282222218,0.05262580397725105
84,0.05561883443593979,0.053116082429885865
85,0.056708364529742136,0.053759510427713396
86,0.05640533384349611,0.057771495521068576
87,0.05453275360332595,0.0512689808011055
88,0.05405981898970074,0.055414915233850476
89,0.056414796157015695,0.051497259974479674
90,0.054810166988107895,0.05300856450200081
91,0.054082291715674934,0.05591565448045731
92,0.05461778559618526,0.05578136396408081
93,0.055655027876297634,0.05513005864620209
94,0.05501676806476381,0.060368135213851926
95,0.05255243832535214,0.04991407585144043
96,0.056227785891956754,0.05347348737716675
97,0.05362753583656417,0.056008482158184054
98,0.053025709211826325,0.05401477238535881
99,0.054180460780858995,0.05352259659767151
100,0.05602321091956562,0.054905835568904875
101,0.05399108604921235,0.05164360398054123
102,0.05313899116383659,0.05124665862321854
103,0.052802207900418174,0.0510894664824009
104,0.054494821031888324,0.052794191420078275
105,0.051606849620739616,0.055616913259029385
106,0.05485014923744731,0.05537756413221359
107,0.05293635124299261,0.05669021311402321
108,0.054854129360781774,0.05690062075853348
109,0.05282685385810004,0.0524749076962471
110,0.05324736208385891,0.05224291342496872
111,0.05117412883043289,0.050447426319122315
112,0.054865618616342544,0.051500401496887206
113,0.05268932922681173,0.05479481461644173
114,0.05239112787776523,0.057782328575849536
115,0.0531266221039825,0.05917935937643051
116,0.053876303078399766,0.052118808925151826
117,0.05212548016839557,0.056485587775707245
118,0.05425831809971068,0.049737451642751694
119,0.053923230300347014,0.055844153642654416
120,0.05209995420442687,0.055235829830169676
121,0.052026526043812436,0.04723086313903332
122,0.05415892841418584,0.05611404833197594
123,0.05163508896695243,0.05583524197340012
124,0.05211809108654658,0.054701485335826874
125,0.05218316419588195,0.053886119544506075
126,0.05227375185158518,0.05190091574192047
127,0.052760655237568746,0.05317030927538872
128,0.05121502027577824,0.05676597088575363
129,0.0532329620718956,0.06040310662984848
130,0.05220868899093734,0.058452710926532744
131,0.050664520823293265,0.05634358650445938
132,0.051769647942648996,0.05059193831682205
133,0.05062022861507204,0.05469373387098313
134,0.05160313069489267,0.05261527967453003
135,0.05413328148921331,0.04883819359540939
136,0.05211285308003426,0.05294502031803131
137,0.05222099605202675,0.05809109514951706
138,0.05165932240751055,0.054391576021909714
139,0.051065985057089064,0.05382055902481079
140,0.05079442608025339,0.05194505050778389
141,0.05039455995294783,0.05439103376865387
142,0.05261183628108766,0.05131225913763046
143,0.05012947043445375,0.049941416531801223
144,0.05203172935379876,0.05109429422020912
145,0.04951049167911212,0.052477552622556684
146,0.0512789740992917,0.05008010125160217
147,0.05089110923806826,0.05251842778921127
148,0.050596803814172746,0.053457246780395505
149,0.05027656667100058,0.05287955266237259
150,0.05058646416332987,0.05060571663081646
151,0.05240267084704505,0.050582738518714906
152,0.05042504174841775,0.05277321833372116
153,0.050436959548128976,0.0520512638092041
154,0.051979284283187654,0.051141202807426456
155,0.053236370195945105,0.049774507582187655
156,0.05052137021554841,0.04992871198058128
157,0.04982787241538366,0.05183633169531822
158,0.051340426415205004,0.05668636074662209
159,0.048836116946405835,0.05666140902042389
160,0.050155779096815324,0.0566059941649437
161,0.05076628886991077,0.05121226406097412
162,0.05043045423759354,0.05286343738436699
163,0.05230226737260819,0.05204761332273483
164,0.051332839849922395,0.052394750237464906
165,0.050137187868356706,0.048410082280635834
166,0.04989097139901585,0.049292168974876406
167,0.05037777180141873,0.0531003278195858
168,0.05234757377372848,0.04585206463932991
169,0.04965870987375577,0.059298020899295804
170,0.05152677560183737,0.04996770483255386
171,0.05088096207711432,0.05121464186906815
172,0.050496018611722523,0.051570450097322466
173,0.05078587887684504,0.049840837627649306
174,0.050662194907665256,0.05258530166745186
175,0.05055700345171822,0.05286269477009773
176,0.04931251580847634,0.047082959204912185
177,0.051194834841622246,0.05104051524400711
178,0.05053581396407551,0.05210178756713867
179,0.05094346807400386,0.0511864321231842
180,0.04979305112361908,0.0507551433891058
181,0.051106205880641936,0.04997346821427345
182,0.050431798418362934,0.054613052755594256
183,0.04965976075993644,0.05328847658634186
184,0.050251283625761665,0.04800507700443268
185,0.05046547664205233,0.048661300390958784
186,0.04920541486475203,0.05106094655394554
187,0.05071116810043653,0.05023820430040359
188,0.04934840982490116,0.04817833650112152
189,0.049698338333103394,0.05289244669675827
190,0.05064067314068477,0.05105357781052589
191,0.05083178560270203,0.05519341081380844
192,0.04883906757500436,0.0490821530520916
193,0.04939635865555869,0.04691348335146904
194,0.050245016038417814,0.04715272356569767
195,0.05148992160293791,0.047433525472879406
196,0.04933229369256231,0.052430743366479876
197,0.04923268893029955,0.047329728543758394
198,0.05009949330488841,0.05100665313005447
199,0.04875959259933896,0.05441587871313095
200,0.050020249240928225,0.05149621906876564
201,0.04893069003025691,0.0479044361114502
202,0.05009760747353236,0.05028054532408714
203,0.049133039186398185,0.05304659432172775
204,0.05138361910978953,0.0526842837035656
205,0.05012477344605658,0.0492202376127243
206,0.05013403081893921,0.05290762409567833
207,0.04981817437542809,0.04976886513829231
208,0.05103785806563165,0.05203318327665329
209,0.050099375320805446,0.04808000934123993
210,0.04827022457785077,0.04845406803488731
211,0.048755238119098876,0.05021525943279266
212,0.05119006629122628,0.04870558276772499
213,0.04906813152962261,0.04957043367624283
214,0.05116319677564833,0.05213028213381767
215,0.048225021229849924,0.04817825919389725
216,0.04920026289423307,0.04767369431257248
217,0.0484929954012235,0.04640778812766075
218,0.05023930788371298,0.051530513972043994
219,0.04914382117986679,0.052007668197155
220,0.048663464274671345,0.04910241135954857
221,0.046618286079830595,0.04950156751275062
222,0.047844501952330275,0.05136160743236542
223,0.04987097791830699,0.046952858537435534
224,0.049048517992099125,0.04757175323367119
225,0.04855016998449961,0.053378942757844924
226,0.05098061963915825,0.04997702956199646
227,0.0497745170560148,0.04660775113105774
228,0.04846886294086774,0.0512355976998806
229,0.048820165432161756,0.04748365232348442
230,0.04804259672760963,0.05137654376029968
231,0.04921025412943628,0.05297904884815216
232,0.049252928647730086,0.05087709772586822
233,0.05000709817144606,0.04830640935897827
234,0.047598416459229256,0.05252859741449356
235,0.04957588017980258,0.050120406091213224
236,0.05067102140188217,0.05412197354435921
237,0.051081329272853006,0.05287264859676361
238,0.048106726123227014,0.04742217829823494
239,0.048273620867066915,0.05136004912853241
240,0.048615246527724795,0.046171166092157365
241,0.04924611251884037,0.05289109236001968
242,0.0475727067788442,0.04706271079182625
243,0.049614653219779335,0.046829414457082746
244,0.04891364602247874,0.05057515579462051
245,0.04983016318082809,0.04443138745427132
246,0.04763288773099581,0.053089343786239626
247,0.04688806664281421,0.044961491107940676
248,0.049175339854425855,0.04698214024305344
249,0.04872016026245223,0.04717672249674797
250,0.048618599222766026,0.04851534590125084
251,0.04917839588721593,0.05021681079268456
252,0.04787282968560855,0.047186956614255905
253,0.04881333908769819,0.054142808556556704
254,0.047987604406144885,0.051891342014074325
255,0.04730325209101041,0.04972010344266892
256,0.04936135601666239,0.050899676829576496
257,0.04893761053681374,0.0513567601442337
258,0.04930414014392429,0.05031082436442375
259,0.048837235457367366,0.050016350716352465
260,0.05058725302418073,0.04693784737586975
261,0.04854316262735261,0.05193376860022545
262,0.04845286580257946,0.051824428260326384
263,0.04758322548866272,0.04854009547829628
264,0.04758458957076073,0.05102440083026886
265,0.047054748949077393,0.0498467712700367
266,0.050253939314021,0.050361302375793456
267,0.04954868267642127,0.04761759558320045
268,0.04760947730475002,0.0526967431306839
269,0.04885772769484255,0.048350729554891586
270,0.05019560963908831,0.0503769408762455
271,0.04848503761159049,0.047616400241851806
272,0.04739080327914821,0.043605058223009106
273,0.04860921601785554,0.052292682707309725
274,0.047685141103135216,0.046257925927639006
275,0.04734905923406283,0.051190207958221434
276,0.04741741039024459,0.04943614408373833
277,0.04790165841910574,0.050226573765277865
278,0.04672682876388232,0.04768427443504333
279,0.04797212544745869,0.051178891152143476
280,0.04784105958541234,0.045200666666030884
281,0.04967470484640863,0.04577816045284271
282,0.04807483179370562,0.050913930594921115
283,0.048940449214643904,0.048234408378601074
284,0.04745792613757981,0.05148393914103508
285,0.04793785479002529,0.04847246763110161
286,0.04843110029233826,0.05106227105855942
287,0.046800571733050876,0.05164296069741249
288,0.04726930569277869,0.05158467411994934
289,0.04827911788887448,0.04321571043133736
290,0.04945897231168217,0.048047390937805176
291,0.046310636947552365,0.04958905863761902
292,0.04850860518879361,0.05107272619009018
293,0.048332204507456886,0.050421828240156175
294,0.047193035142289265,0.0485308076441288
295,0.04743832035528289,0.04818500638008118
296,0.04671645845969518,0.046338287860155106
297,0.0478819933798578,0.049974948555231095
298,0.04701496638192071,0.04655463707447052
299,0.048309471156862044,0.05033035373687744
300,0.04727980042497317,0.045640562683343884
301,0.046196296675337686,0.0446112454533577
302,0.048214842581086687,0.0447683247923851
303,0.0471779476735327,0.04599902984499931
304,0.04784889536102613,0.04490887829661369
305,0.048404670513338514,0.05168754613399506
306,0.04830406537320879,0.04852448832988739
307,0.04678397798538208,0.044697686314582825
308,0.048964283804098764,0.04894336366653442
309,0.04864837716023127,0.049120311737060544
310,0.04684278930889236,0.04831965661048889
311,0.048953784435987475,0.050297656208276746
312,0.04780846583843231,0.04972574716806412
313,0.04939397432406743,0.04914822146296501
314,0.04628364811340968,0.04531555968523025
315,0.046738643477360405,0.052084309786558154
316,0.04828364528881179,0.04419366380572319
317,0.04774729656510883,0.052595164686441424
318,0.047220027966631786,0.04400734701752663
319,0.04738299332724677,0.04645734015107155
320,0.04792207750015789,0.04844555926322937
321,0.047762535065412524,0.0495632509291172
322,0.0479362468553914,0.048372577905654905
323,0.048154529674185646,0.048312615036964414
324,0.0493296386036608,0.04969800260663033
325,0.04686929209364785,0.048149348258972165
326,0.047441516422563126,0.04887722787261009
327,0.047365967512130736,0.048850497990846634
328,0.0474479760825634,0.048177863031625745
329,0.04703299981355667,0.04692230513691902
330,0.0447138016919295,0.04468057179450989
331,0.0472474585837788,0.04570672607421875
332,0.04730073152316941,0.048004353135824206
333,0.0462370553298129,0.04684799760580063
334,0.04772412236862712,0.04644271570444107
335,0.04635462626814842,0.048577993959188465
336,0.04676704469985432,0.04798946499824524
337,0.04843020924925804,0.04783084061741829
338,0.04742402974102232,0.048101457118988035
339,0.04705060668124093,0.04722359773516655
340,0.0465270402762625,0.044210083693265914
341,0.04795150209135479,0.05029450213909149
342,0.047821862310171125,0.04947138923406601
343,0.0482576986849308,0.052593477994203566
344,0.04831291706694497,0.044755113333463666
345,0.04767733908030722,0.04632015639543533
346,0.046952863458130094,0.04929615825414658
347,0.04769505284892188,0.045335159212350845
348,0.04740372262398402,0.05040751284360886
349,0.04683212466372384,0.04509165611863136
350,0.0475986096892092,0.04436923930048942
351,0.04575733038451937,0.05001458364725113
352,0.046632805744806924,0.04664085394144058
353,0.047841852376858396,0.048214392483234406
354,0.047691579818725585,0.052797751128673555
355,0.047236162917481526,0.045286206901073454
356,0.04621172600984574,0.04425520585477352
357,0.046624695903725095,0.04736452454328537
358,0.04852034210496479,0.04927430695295334
359,0.04604384459720717,0.04597239035367966
360,0.048106009860833486,0.051254654824733736
361,0.04662236933575736,0.05125073093175888
362,0.046595242844687565,0.04371773990988732
363,0.04639682494600614,0.0471945418715477
364,0.04701695958773295,0.04795891138911247
365,0.0460203754901886,0.049383959889411924
366,0.04737890589899487,0.05084037634730339
367,0.0470910266538461,0.04577122077345848
368,0.04908114158776071,0.048121606528759006
369,0.04626076859898037,0.047549647897481916
