Epoch,Train_Loss,Val_Loss
1,0.19417589886983236,0.10785687500238418
2,0.10096686098972957,0.08824609518051148
3,0.0862507489323616,0.08280505263805389
4,0.07731994197765986,0.06918600004911422
5,0.07350054197178947,0.07285009801387787
6,0.07262880105442471,0.06652349388599396
7,0.06678056949708197,0.06271179604530334
8,0.06610989987187915,0.0660665442943573
9,0.0625228177110354,0.0610863676071167
10,0.0603731220430798,0.05919124135375023
11,0.06131684795353148,0.0593114258646965
12,0.05795125162601471,0.05685194164514542
13,0.057168518698877756,0.05818550837039947
14,0.05702777946657605,0.05803282299637794
15,0.05689607800708877,0.0535210754275322
16,0.05537779841820399,0.05057151001691818
17,0.05619716602232721,0.06161635991930962
18,0.05545314338472154,0.05399339964985848
19,0.05523878701527914,0.05541349440813065
20,0.053297669622633194,0.05730632627010345
21,0.05421892572442691,0.04840358978509903
22,0.05241856008768082,0.05017263013124466
23,0.049161025232738916,0.05013311529159546
24,0.049313040951887765,0.05012499850988388
25,0.048754737930165395,0.0480658313035965
26,0.04849374752905634,0.046475892037153244
27,0.04934871209495598,0.05569942170381546
28,0.050059750378131866,0.053085692912340166
29,0.04746136504080561,0.051221338927745816
30,0.0499386155837112,0.04392247051000595
31,0.0487131123178535,0.05225262925028801
32,0.049699325958887736,0.048362220287322996
33,0.04599004400107596,0.053280405163764956
34,0.04782126485970285,0.04960448387265205
35,0.04536202663514349,0.05036055365204811
36,0.04939041371146838,0.04705256024003029
37,0.047745893422100276,0.050768232762813566
38,0.04652905187673039,0.048008872151374817
39,0.04648604510890113,0.046472869887948035
40,0.04688189581036568,0.04411656257510185
41,0.04632340399424235,0.045154615819454194
42,0.04489565728439225,0.04719553765654564
43,0.045162222113874224,0.04431370231509209
44,0.04631029918458727,0.04499298486113548
45,0.045746534625689186,0.041226378247141836
46,0.04293829428156217,0.04690823420882225
47,0.047154093159569636,0.0465866140127182
48,0.043555649800433055,0.047934043020009996
49,0.04508758501874076,0.05005264338850975
50,0.04528848519590166,0.0476088097691536
51,0.04473674462901221,0.04460260593891144
52,0.04460572049021721,0.0438104193508625
53,0.04368077994055218,0.044058255910873416
54,0.043216852207978565,0.04441337424516678
55,0.043265709698200226,0.04238630223274231
56,0.04360977433125178,0.04277004519104958
57,0.04346736079454422,0.04427114260196686
58,0.04358975108464559,0.040268334120512006
59,0.04545287930468718,0.04443130859732628
60,0.04480476091967689,0.03836728885769844
61,0.04427045414182875,0.046452831923961636
62,0.04365060369173686,0.04881313955783844
63,0.040604019946522185,0.043800844818353654
64,0.043948605226145854,0.04766383600234985
65,0.0438014993833171,0.03872558203339577
66,0.04226129252711932,0.04474573588371277
67,0.043550173964765335,0.04519529604911804
68,0.04432479974296358,0.040634212881326674
69,0.04331564334697194,0.05002544319629669
70,0.04305170346962081,0.04734079092741013
71,0.04340515241358015,0.03895792692899704
72,0.041868154694636665,0.05055205795168877
73,0.042332642975780696,0.042226950854063035
74,0.04333223294549518,0.038458513766527175
75,0.04157177016470168,0.04194597615301609
76,0.04178587639662955,0.03839693610370159
77,0.04303446566230721,0.04638396129012108
78,0.04137002450227738,0.04346207720041275
79,0.04167683753702375,0.04761886683106423
80,0.042824662407239276,0.043274923294782636
81,0.04270389154553413,0.04271595221757889
82,0.0411342003295819,0.04664464500546455
83,0.04020818874571058,0.03877881383895874
84,0.04078092262479994,0.0437967521250248
85,0.04317636223965221,0.04134159663319588
86,0.04191232527295748,0.04575902143120766
87,0.04172250490056144,0.044442795753479
88,0.04370604878001743,0.04529740530252457
89,0.042239852716525396,0.039948572337627414
90,0.040880701392889025,0.041896948784589765
91,0.04291123737560378,0.04679145467281341
92,0.041664951963557136,0.041959140807390216
93,0.04180923854973581,0.03797088235616684
94,0.041543935345278844,0.041313624173402785
95,0.03992156942354308,0.04134606845676899
96,0.04245512526233991,0.042104939907789234
97,0.03978027996751997,0.036676790952682496
98,0.04135232984026273,0.03540743698179722
99,0.04256007677647802,0.0423994143307209
100,0.04020145208968057,0.03987696331739426
101,0.04180516677763727,0.039520767509937285
102,0.04078714932832453,0.04413099676370621
103,0.04099469863043891,0.04378554886579514
104,0.04272833324803246,0.04402708894014359
105,0.04045917261309094,0.04183977809548378
106,0.04095878507031335,0.040710047990083695
107,0.041347924715942806,0.0400911957025528
108,0.04094290606511964,0.042025751546025274
109,0.04050052732891506,0.0449362288415432
110,0.04053901457455423,0.03751953589916229
111,0.0408495742066039,0.04008812439441681
112,0.04170203869541486,0.04110188087821007
113,0.04211099165678024,0.04045944893360138
114,0.040770027657349904,0.04008021926879883
115,0.039178213599655363,0.04199183234572411
116,0.04082480925983853,0.04005495071411133
117,0.040783510148525236,0.034865227475762366
118,0.041158667090866304,0.035676602512598035
119,0.04090988364815712,0.04252918773889541
120,0.040136065998011165,0.044434770345687866
121,0.04126770162582397,0.04893817192316055
122,0.04235390794939465,0.04510630053281784
123,0.04309412476089266,0.04437900598347187
124,0.04046980300876829,0.03998172327876091
125,0.04040464136997859,0.04106782576441765
126,0.040106460200415715,0.03854970344901085
127,0.039540969020790524,0.03976378199458122
128,0.0390754782822397,0.04375166681408882
129,0.04018081048462126,0.04017366498708725
130,0.040677572498718895,0.04045372638106346
131,0.04298838429980808,0.04013072720170021
132,0.040570493615335886,0.03894494679570198
133,0.03928606354196866,0.044605348378419875
134,0.03985822544495265,0.03539636594057083
135,0.03997545697953966,0.04021205946803093
136,0.041152705795235105,0.03946362113952637
137,0.04190784195396635,0.03845884618163109
138,0.03884266519215372,0.04090129429101944
139,0.04144813060429361,0.044085136771202085
