Epoch,Train_Loss,Val_Loss
1,1.0905000915527343,1.0394797897338868
2,1.0106929599444072,0.9867429051399231
3,0.9759239977730645,0.9750695815086364
4,0.9382787433200412,0.9275714182853698
5,0.9169453149371677,0.8992759637832641
6,0.9011702913708157,0.8754896416664123
7,0.8766157751083374,0.8583059244155884
8,0.8619772662586636,0.8643787364959716
9,0.8407197871208191,0.8222462921142578
10,0.8237693603833517,0.8167984051704407
11,0.8170994131830004,0.796460542678833
12,0.7992009633911981,0.7832293372154235
13,0.783322770330641,0.7907765245437622
14,0.7810500580469767,0.7696826615333557
15,0.7685099713007609,0.7678046712875366
16,0.7569824313057794,0.7617673401832581
17,0.7459475905100504,0.7485197911262512
18,0.7368356975449456,0.7485288219451904
19,0.7354435267448425,0.7269459805488586
20,0.7288056884341769,0.7327126812934875
21,0.7209318604469299,0.720944061756134
22,0.7130099400414361,0.7206519832611084
23,0.7057049260669285,0.7013041253089904
24,0.7080494417614407,0.6942996850013733
25,0.6956032684114244,0.6980303311347962
26,0.6957948615286086,0.6816105608940124
27,0.685010871887207,0.6849830303192138
28,0.6779175108803643,0.6652528047561646
29,0.6705887718200684,0.662134015083313
30,0.6662085938453675,0.6786724705696106
31,0.6604890258047316,0.6572275753021241
32,0.6578438500298394,0.6523490796089172
33,0.6538191537327237,0.6411316666603089
34,0.6488836856948005,0.6465706028938294
35,0.6481054215431213,0.642018892288208
36,0.6388338558938769,0.6436269249916077
37,0.6344538763364156,0.6257669820785522
38,0.6331643022431268,0.6309359445571899
39,0.6258420832951863,0.6255759444236756
40,0.6176819475491842,0.6076100544929505
41,0.617074442492591,0.6241173253059388
42,0.6145690425766839,0.6183800306320191
43,0.6094396936098735,0.6066347088813782
44,0.5994353952407837,0.6053835487365723
45,0.6008463798628914,0.6067666335105896
46,0.5983828835487366,0.5997990331649781
47,0.5996041760444641,0.5966163487434387
48,0.5864268381330702,0.6001312708854676
49,0.5832566985024347,0.5901620864868165
50,0.5822442061636183,0.5896319918632508
51,0.5809856410556369,0.5969432120323181
52,0.5755244535340203,0.5733010997772217
53,0.5711743706597222,0.5700414581298828
54,0.5714052404827542,0.5680324974060058
55,0.5677975448502435,0.5684786372184754
56,0.5648571633232965,0.5692766489982605
57,0.5629848322868347,0.5653398714065552
58,0.5629993240568373,0.5694955930709839
59,0.5604472755855984,0.5583499445915222
60,0.5586895607842339,0.559256067276001
61,0.5632506009207832,0.5554274768829346
62,0.5501367778248257,0.5602268733978272
63,0.5545570887459649,0.563206109046936
64,0.5523678685824076,0.54502499294281
65,0.552029919995202,0.5526564197540283
66,0.549221053176456,0.5501114563941956
67,0.5479978571997749,0.5515949168205261
68,0.5444411436186897,0.5423368716239929
69,0.5493499940236409,0.5345540943145752
70,0.5476484791967604,0.5410120844841003
71,0.5439436971876357,0.5463415188789368
72,0.5410949623849657,0.5402378783226013
73,0.5398442850642734,0.5398858261108398
74,0.543182976351844,0.5475221910476684
75,0.5396621957090166,0.5261772284507752
76,0.5361344457202487,0.5455680360794067
77,0.5352055391205681,0.5285011434555054
78,0.5317673311233521,0.5184379782676697
79,0.5244899053573608,0.5240668721199035
80,0.5238613039122687,0.5189248008728027
81,0.5140672322114309,0.5191176929473877
82,0.5093783961931865,0.5092541604042053
83,0.5081847455236647,0.4981112608909607
84,0.509108804013994,0.5084779818058014
85,0.5034359884526994,0.5046634187698364
86,0.5049999004734887,0.5120894784927368
87,0.5052331990136041,0.49431470441818237
88,0.5009044599268172,0.5105923163890839
89,0.5019449582364824,0.5067269878387451
90,0.4989325711462233,0.5002703948020935
91,0.4946419531769223,0.5016241331100464
92,0.49835651400354175,0.501484450340271
93,0.5014587044715881,0.5091528434753418
94,0.4972084631654951,0.4836949944496155
95,0.4957398460706075,0.4934572319984436
96,0.49435706339942087,0.4971504349708557
97,0.49648456531100804,0.4874423680305481
98,0.4951798935466343,0.5012563002109528
99,0.49581384144888985,0.4851781163215637
100,0.4901074946721395,0.49577633309364316
101,0.4912340440220303,0.5020512382984161
102,0.4942092490196228,0.4900676636695862
103,0.4943450603220198,0.4944084897041321
104,0.4909159057935079,0.49851742267608645
105,0.4913383857938978,0.4855376758575439
106,0.4908695545461443,0.49298666667938235
107,0.4901451248062981,0.49515639352798463
108,0.4920786299705505,0.48812674117088317
109,0.49028667039341395,0.4997735502719879
110,0.491584557639228,0.48509932827949526
111,0.48992318211661445,0.49317717957496643
112,0.49156159342659844,0.49794540786743163
113,0.490305192205641,0.49664938712120055
114,0.49128582994143166,0.4905345981121063
115,0.48919276309013365,0.4842158432006836
116,0.487916865322325,0.4910636086463928
117,0.4890732284122043,0.4898090415000916
118,0.4851629713906182,0.4872248992919922
119,0.48749165206485323,0.47947481060028074
120,0.4909351829687754,0.49117752695083616
121,0.4868944012853834,0.4803386025428772
122,0.48868782748116385,0.49329954957962036
123,0.48683866365750633,0.4850337414741516
124,0.48658319187164306,0.48889971685409545
125,0.48282274995909796,0.49161352682113646
126,0.4887109288374583,0.4945505504608154
127,0.4860079770088196,0.49306118297576906
128,0.48676142501831055,0.4859036946296692
129,0.4879412314626906,0.47914757251739504
