Epoch,Train_Loss,Val_Loss
1,0.8162518574396769,0.6137118453979492
2,0.4852703304025862,0.3872660450935364
3,0.33371306194199457,0.2965948977470398
4,0.2587292166021135,0.23951383543014526
5,0.21460224080085755,0.2004693821668625
6,0.1870867162677977,0.18028105759620666
7,0.16862131130695343,0.16063371193408965
8,0.15523514399263594,0.15158219933509826
9,0.1432244982454512,0.13814447486400605
10,0.13607402463091745,0.13219713616371154
11,0.1260656972196367,0.13638752591609954
12,0.1200077584915691,0.12890920042991638
13,0.11489129939344195,0.11683484673500061
14,0.11104153487417433,0.11567260146141052
15,0.10858683631817499,0.1109166841506958
16,0.1064850820766555,0.1032005741596222
17,0.10178040655454,0.10018130344152451
18,0.09955006206697888,0.09845323121547699
19,0.09865414926078585,0.0991272075176239
20,0.09445804105202357,0.10148308229446411
21,0.09316079807943768,0.09570393681526185
22,0.09102110826969147,0.09373713177442551
23,0.08978922686974207,0.0915261053442955
24,0.08934575457043117,0.09444087862968445
25,0.08665712135367923,0.08541623020172119
26,0.08703537072738012,0.08623703163862229
27,0.0860291085905499,0.08646373081207276
28,0.08323083859019809,0.08434620821475983
29,0.08209953738583459,0.08805609101057052
30,0.08044082450866699,0.08417566788196564
31,0.07926622505982717,0.07658084237575531
32,0.07820723541577657,0.08088101607561111
33,0.0774535666571723,0.07757925897836686
34,0.07601659480068419,0.0716045497059822
35,0.07728253445360396,0.07930262249708175
36,0.0724699621796608,0.07261409205198288
37,0.07471356881327099,0.07758750075101853
38,0.07316758160127534,0.07332829600572587
39,0.0712955106496811,0.07146002358198165
40,0.07000880793068144,0.07456547397375107
41,0.0698072373006079,0.0651986765563488
42,0.06911262806918886,0.06762629705667496
43,0.0688735912044843,0.07073008990287781
44,0.06624118101265696,0.06885497617721557
45,0.06917100351055464,0.06509836113452912
46,0.06652990237871806,0.06891927069425582
47,0.0666382411883937,0.0656879077553749
48,0.0669220351907942,0.061448445558547976
49,0.06518169832891887,0.06784253603219986
50,0.06452082466416889,0.06124470874667168
51,0.06491423256529702,0.06571774357557297
52,0.06257522595259879,0.06537462943792344
53,0.06161938721603817,0.062339042991399765
54,0.06071462137831582,0.0631681997179985
55,0.06138859794537226,0.0625921590924263
56,0.06137096274561352,0.05640719670057297
57,0.06041713424523672,0.059327417075634
58,0.05882323198186026,0.0656153519153595
59,0.060291146039962766,0.06228969469666481
60,0.062009527792533235,0.060414923310279846
61,0.05912588573826684,0.05977373525500298
62,0.05836386732260386,0.05902178350090981
63,0.06058356186416414,0.058510808050632475
64,0.05967433525787459,0.06389012897014618
65,0.058906779328982035,0.05677961844205856
66,0.05769094948636161,0.0590824493765831
67,0.057157752652963,0.06030180695652962
68,0.05602723008394241,0.05511039209365845
69,0.05725392302870751,0.057375979840755466
70,0.05680745812588268,0.06097274360060692
71,0.05490249243709776,0.05711434882879257
72,0.05482667709059186,0.05881416204571724
73,0.056516804625590646,0.05976131647825241
74,0.053192081458038755,0.054351587682962416
75,0.05412552574939198,0.05508687189221382
76,0.05438071519136429,0.04924063658714294
77,0.05595864987042215,0.05595342293381691
78,0.05497081273463037,0.054425510704517364
79,0.05456620265377892,0.053116103798151015
80,0.05339218181040552,0.053637586385011676
81,0.05381644617517789,0.055876063734292984
82,0.05308707201480865,0.05548845791816712
83,0.05393331917458111,0.052351861953735354
84,0.05319086632463667,0.05445805710554123
85,0.05351903963751263,0.05095611196756363
86,0.05245546787314945,0.05378856933116913
87,0.052783564302656384,0.05292600411176682
88,0.052030112710264,0.058166602104902265
89,0.052321243719922174,0.0523075464963913
90,0.05242247162924873,0.0548604040145874
91,0.051851943691571555,0.05664419054985046
92,0.0521435731417603,0.051167328983545306
93,0.05225992660390006,0.05038927003741264
94,0.05283658291565047,0.050420213848352435
95,0.05099576358331574,0.05288451007008552
96,0.0511270274122556,0.06389202132821083
97,0.05110727422767215,0.049633971750736236
98,0.051109909507963396,0.05674250030517578
99,0.050213928699493406,0.05317682379484177
100,0.050092449363734984,0.04889553835988045
101,0.051174587696790695,0.04957689481973648
102,0.049443615383572045,0.05276114082336426
103,0.05071433758073383,0.046949218571186065
104,0.05174695537818803,0.0481397380232811
105,0.05073765197727415,0.04684016400575638
106,0.04827455679575602,0.05617730936408043
107,0.04927387590871917,0.0561211174428463
108,0.048344316790501274,0.05042222592234612
109,0.05035667884349823,0.0440231057703495
110,0.047324745443132185,0.04853349536657334
111,0.04906976181930966,0.04569234511256218
112,0.04891421130630705,0.05200749963521958
113,0.049720547209183376,0.047819967716932296
114,0.048971070932017434,0.05268332561850548
115,0.04857774034473631,0.055502935737371445
116,0.04915030236045519,0.0493788146674633
117,0.0486340931918886,0.04637734866142273
118,0.048496416790617836,0.05113242396712303
119,0.04923052979177899,0.04885433080792427
120,0.04745920497841305,0.0513234443962574
121,0.047660294145345686,0.047119994938373565
122,0.04804158750838704,0.04900652396678924
123,0.04887364057037565,0.050030508518219
124,0.04795905776818593,0.052730876356363296
125,0.04863160948289765,0.04760243532061577
126,0.047351093418068355,0.05021742379665375
127,0.04774970950682958,0.04729716721177101
128,0.04636529989706145,0.05335548973083496
129,0.047793265306287344,0.048638243466615674
130,0.04684060099224249,0.04426733234524727
131,0.04589310300350189,0.04268758967518806
132,0.04817303325732549,0.047555863946676255
133,0.046763479563925,0.048061293870210645
134,0.047115528311994344,0.05268663915991783
135,0.04688137734598584,0.04454938814043999
136,0.04706010655562083,0.04859029313921928
137,0.045659699625439115,0.05032586449384689
138,0.04670500580469767,0.048456942677497866
139,0.04547855049040583,0.045457226425409315
140,0.046872908290889526,0.04573357510566711
141,0.0459996321996053,0.049150212109088896
142,0.046235874980688096,0.050460049271583554
143,0.046388088007767996,0.04930327117443085
144,0.04680098139577442,0.047082949817180635
145,0.045500895775026744,0.04665112152695656
146,0.04673557200696733,0.049143685698509215
147,0.04597119074728754,0.05012771955132484
148,0.04615517549051179,0.0427269740998745
149,0.04578851400150193,0.046819392919540403
150,0.04551481378409598,0.047909630239009855
151,0.04466076314780447,0.04566811844706535
152,0.04599814095430904,0.04277214002609253
153,0.04511201414797041,0.04712004658579826
154,0.04528828685482343,0.04844751968979835
155,0.046096005694733724,0.049423229992389676
156,0.04637621523605453,0.04682886216044426
157,0.04567161624961429,0.045382213443517685
158,0.045417551365163594,0.05117347037792206
159,0.044650816278325185,0.04592990127205849
160,0.046062734441624745,0.04558549180626869
161,0.04557529031236966,0.04613222986459732
162,0.044113881283336216,0.04556898674368858
163,0.04560275661283069,0.04308137509226799
164,0.04701586183905602,0.04561208295822144
165,0.04564302441477776,0.04351414412260055
166,0.04595414389835464,0.04414245757460594
167,0.046556525107887055,0.044162549316883085
168,0.04492362746927473,0.043903718441724776
169,0.045098366085026,0.046446127831935885
170,0.04537032807535595,0.05027584183216095
171,0.04504041323396895,0.0477043482363224
172,0.0441825143761105,0.04679073715209961
173,0.04260396693150202,0.04511446157097816
174,0.04507436956630813,0.04604885222017765
175,0.046296602103445265,0.051295464456081394
176,0.0444305180095964,0.04803245800733566
177,0.045258365978797274,0.04228392514586449
178,0.04418043513761626,0.045288155436515806
179,0.045109131240182454,0.04870574814081192
180,0.044677962627675795,0.04707634446024895
181,0.04577125976483027,0.043722016394138336
182,0.04295392285784085,0.044535293877124786
183,0.0439036319884989,0.04916096150875091
184,0.04474955184923278,0.04420405066013336
185,0.04526745936274529,0.04303384172916412
186,0.045715027034282686,0.04247175359725952
187,0.045451124005847506,0.04700275111198425
188,0.04359729283385807,0.04433097106218338
189,0.04459739519490136,0.04604949223995209
190,0.04475682386424806,0.043259095788002015
191,0.04331795051031642,0.048229266434907915
192,0.044516908360852134,0.04456553468108177
193,0.045090300381183626,0.04283656680583954
194,0.04345280564493603,0.04768470561504364
195,0.04357784691784117,0.04210909143090248
196,0.043300862461328506,0.044761712610721587
197,0.043689993262290956,0.04082034856081009
198,0.04403055312898424,0.042425268173217776
199,0.04432128532065285,0.03934015816450119
200,0.04279581830567784,0.042942932426929474
201,0.04416213555468453,0.04846943143010139
202,0.04336785987185107,0.04651094484329223
203,0.043369125038385394,0.04927779257297516
204,0.043689677228530246,0.041875429511070254
205,0.04317632254627016,0.04713452595472336
206,0.043152787508236035,0.04216633443534374
207,0.04512071280346976,0.04935016483068466
208,0.04461952748894692,0.04384739059209824
209,0.04357996662457784,0.04809262052178383
210,0.0435416453646289,0.046979641258716585
211,0.04223017946547932,0.04253557142615318
212,0.04408817762467596,0.03971050131320954
213,0.04254045121537314,0.046367872267961505
214,0.04321456721093919,0.042771974295377733
215,0.044596396075354684,0.04745803326368332
216,0.04252105344666375,0.04756679104268551
217,0.043977621379825804,0.04604589337110519
218,0.04337061673733923,0.0426233583688736
219,0.04352643299765057,0.04300603723526001
220,0.04337285942501492,0.045578712999820706
221,0.04166033872630861,0.042211437910795215
222,0.04481830268104871,0.04531881707906723
223,0.04281632610493236,0.044021270245313646
224,0.042582844136489766,0.042313282161951064
225,0.04166526609328058,0.044171492993831635
226,0.04314604889021979,0.04604194948077202
227,0.04279192929466565,0.04556402292847633
228,0.044349927524725594,0.04472358676791191
229,0.043653911315732534,0.045792040318250654
230,0.042941375335057576,0.048048349738121034
231,0.04427712307042546,0.04450319355726242
232,0.04323454876409637,0.0430193162560463
233,0.04185711406999164,0.04475257819890976
234,0.04316627899143431,0.046799390584230424
235,0.043487340374125376,0.0487335114479065
236,0.041153762559096016,0.043585116863250735
237,0.042936107373899884,0.04135796707868576
238,0.04271105540461011,0.0422488526403904
239,0.0414797471596135,0.045781533747911454
240,0.04110879072878096,0.04584022733569145
241,0.042888151672151355,0.044203106701374055
242,0.042781373262405394,0.04474662491679192
243,0.04227206705013911,0.04721106091141701
244,0.04219672827919324,0.0413905303478241
245,0.04347398204604785,0.047808939397335055
246,0.0427357674671544,0.04626096832752228
247,0.04074991602036688,0.04072633391618729
248,0.04235641588436233,0.03874974894523621
249,0.04219434469607141,0.050311930239200595
250,0.04273188545968797,0.04352141860127449
251,0.04252208130558332,0.046196278750896456
252,0.042378558685382206,0.0437729769051075
253,0.04321194769276513,0.04625877505540848
254,0.042001889169216156,0.03817121133208275
255,0.04178482610318396,0.044634562015533445
256,0.043247955713007186,0.04793816727399826
257,0.04065964280234443,0.03876159581542015
258,0.04414136405454742,0.04655340772867203
259,0.041905430575211844,0.04229291677474976
260,0.04347555055552059,0.04439510294795036
261,0.04199468733535872,0.041965842619538306
262,0.041469675259457696,0.04145219013094902
263,0.04384336890776952,0.039821678429841995
264,0.04115698547164599,0.04185326856374741
265,0.041817543509933684,0.04457584494352341
266,0.04382343694898817,0.04215934294462204
267,0.04299598132901721,0.040970095753669736
268,0.040690295634998215,0.040650592148303986
269,0.042587229986985525,0.0461166575551033
270,0.04257830254899131,0.043552915841341015
271,0.041230336727367506,0.04106172600388527
272,0.0427305499083466,0.038603205502033236
273,0.04228834232356813,0.04503250840306282
274,0.04146769847141372,0.04148443883657455
275,0.04181148405869802,0.04097501960396767
276,0.041781292501423095,0.04245769947767258
277,0.041297267546256386,0.04248257088661194
278,0.04235432853632503,0.04023511520028114
279,0.040363836179176965,0.041207358419895174
280,0.04119864077369372,0.041776850402355195
281,0.04291577832897504,0.042687517896294595
282,0.04195029945837127,0.039272176623344424
283,0.042103985766569776,0.04594507101178169
284,0.04206360970934232,0.04283893299102783
285,0.04277308792206976,0.039694414645433426
286,0.04225737499197324,0.045594507098197935
287,0.04075389306412803,0.038663695544004444
288,0.04167116101582845,0.03853321981430054
289,0.0398461185892423,0.046234445214271544
290,0.04115500713056988,0.043014689058065415
291,0.043618994630045364,0.04317015442252159
292,0.04147678309016758,0.044314850181341174
293,0.0413426998688115,0.04184937831759453
294,0.04216798386971156,0.03945987313985824
295,0.042497448669539556,0.043553171455860136
296,0.0426364986995856,0.04425533279776573
297,0.04077291839983728,0.046684096097946166
298,0.04287843035327064,0.04238051173090935
299,0.042751775602499646,0.044588782966136935
300,0.042063475251197815,0.04101069214940071
301,0.042180644545290205,0.04401182329654694
302,0.04183575995432006,0.03745346805453301
303,0.040100954045852025,0.038502897560596466
304,0.041720709244410195,0.04116201514005661
305,0.04007674696048101,0.040901582404971125
306,0.04111084030734168,0.041207656800746915
307,0.04166178854968813,0.04045335474610329
308,0.04109795230295923,0.04051571974158287
309,0.0428371906346745,0.037166886031627655
310,0.04202284812596109,0.0409482936412096
311,0.041253329200877084,0.042304460197687146
312,0.04245777824189928,0.04260070687532425
313,0.041606771177715725,0.04059317034482956
314,0.04108328647414843,0.041770986109972
315,0.04135997410615285,0.03931738927960396
316,0.04178894712527593,0.040414264321327206
317,0.04041823956370354,0.040641316905617716
318,0.0399147099090947,0.04744338390231133
319,0.040343524108330406,0.04342671298980713
320,0.04115796961552567,0.04119366891682148
321,0.04034157803323534,0.043235387474298476
322,0.040788324912389116,0.03925400823354721
323,0.040993597633308836,0.04253337207436562
324,0.04202730380826526,0.04599695563316345
325,0.040792757603857255,0.039807765305042264
326,0.03957819787661235,0.03965045538544655
327,0.04194754386610455,0.04092507348954678
328,0.040916105426020095,0.039480280816555025
329,0.0407992372877068,0.03947844357788563
330,0.041606916503773794,0.04499570572376251
331,0.03979920964770847,0.03762019550800323
332,0.0395519554482566,0.03951439929008484
333,0.04045493471622467,0.03556679260730743
334,0.0420851637158129,0.04018827280402183
335,0.04122511469655567,0.03975489866733551
336,0.04101992730961906,0.041561856389045714
337,0.041966208318869276,0.046808099508285524
338,0.0409471520251698,0.04189241635799408
339,0.04146581883562936,0.042416084945201875
340,0.041074612541331185,0.040449126303195956
341,0.04147438354624642,0.04121426418423653
342,0.040624263930651876,0.038337125092744825
343,0.03996911538971795,0.043944846153259276
344,0.0428343678050571,0.044053864687681195
345,0.041157809492614536,0.04197910839319229
346,0.04120261189341545,0.041903026789426805
347,0.04039940274092886,0.04283188480138779
348,0.04085676660802629,0.04029031467437744
349,0.040914165589544506,0.04071170851588249
350,0.04136534410052829,0.04311612635850906
351,0.040462638076808714,0.03897757172584534
352,0.0401481447716554,0.04066073721647263
353,0.04099846988254123,0.0409203280210495
354,0.04078522751563125,0.03920115396380425
355,0.040127988206015694,0.03939142964780331
356,0.042336132244931324,0.03726109571754933
357,0.0406082865761386,0.039311939924955366
358,0.03995509319504102,0.045575375139713284
359,0.04041322067214383,0.043001991868019104
360,0.04000444550646676,0.04053454518318176
361,0.041812929580609004,0.038501220762729646
362,0.04164569265974893,0.03987080803513527
